InvoiceId,Description,Quantity,Unit_Price,Tax_Rate,Total_Excluding_Tax,Tax_Amount,Profit,Total_Including_Tax,employee_Id,EmployeeFirstName,EmployeeLastName,Is_Salesperson,Stock_Item_Id,Stock_Item_Name,Stock_ItemColor,Stock_Item_Size,Item_Size,Stock_ItemPrice,Customer_Id,CustomerName,CustomerCategory,CustomerContactName,CustomerPostalCode,CustomerContactNumber,City_ID,City,State_Province,Country,Continent,Sales_Territory,Region,Subregion,Latest_Recorded_Population
46124,"The Gu"" red shirt XML tag t-shirt (White) S""",96,18,15,1728,259.2000122,1056,1987.199951,3,Hudson ,Onslow,TRUE,79,"The Gu"" red shirt XML tag t-shirt (White) S""",White,S,0.300000012,18,0,Unknown,N/A,N/A,N/A,9000042230,18337,Lake Crystal,Minnesota,United States,North America,Plains,Americas,Northern America,2549
44799,"The Gu"" red shirt XML tag t-shirt (White) 3XS""",24,18,15,432,64.80000305,264,496.7999878,13,Hudson ,Hollinworth,TRUE,76,"The Gu"" red shirt XML tag t-shirt (White) 3XS""",White,3XS,0.25,18,0,Unknown,N/A,N/A,N/A,9000042231,18337,Lake Crystal,Minnesota,United States,North America,Plains,Americas,Northern America,2549
44799,"The Gu"" red shirt XML tag t-shirt (White) L""",24,18,15,432,64.80000305,264,496.7999878,13,Hudson ,Hollinworth,TRUE,81,"The Gu"" red shirt XML tag t-shirt (White) L""",White,L,0.349999994,18,0,Unknown,N/A,N/A,N/A,9000042232,18337,Lake Crystal,Minnesota,United States,North America,Plains,Americas,Northern America,2549
45225,"The Gu"" red shirt XML tag t-shirt (Black) 3XS""",72,18,15,1296,194.3999939,792,1490.400024,2,Kayla ,Woodcock,TRUE,89,"The Gu"" red shirt XML tag t-shirt (Black) 3XS""",Black,3XS,0.25,18,0,Unknown,N/A,N/A,N/A,9000042233,18337,Lake Crystal,Minnesota,United States,North America,Plains,Americas,Northern America,2549
44799,Dinosaur battery-powered slippers (Green) S,7,32,15,224,33.59999847,168,257.6000061,13,Hudson ,Hollinworth,TRUE,118,Dinosaur battery-powered slippers (Green) S,N/A,S,0.349999994,32,0,Unknown,N/A,N/A,N/A,9000042234,18337,Lake Crystal,Minnesota,United States,North America,Plains,Americas,Northern America,2549
45989,USB food flash drive - donut,5,32,15,160,24,100,184,2,Kayla ,Woodcock,TRUE,12,USB food flash drive - donut,N/A,N/A,0.050000001,32,0,Unknown,N/A,N/A,N/A,9000042235,18337,Lake Crystal,Minnesota,United States,North America,Plains,Americas,Northern America,2549
45225,Developer joke mug - when your hammer is C++ (White),10,13,15,130,19.5,85,149.5,2,Kayla ,Woodcock,TRUE,36,Developer joke mug - when your hammer is C++ (White),White,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000042236,18337,Lake Crystal,Minnesota,United States,North America,Plains,Americas,Northern America,2549
44799,Developer joke mug - understanding recursion requires understanding recursion (White),10,13,15,130,19.5,85,149.5,13,Hudson ,Hollinworth,TRUE,42,Developer joke mug - understanding recursion requires understanding recursion (White),White,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000042237,18337,Lake Crystal,Minnesota,United States,North America,Plains,Americas,Northern America,2549
46124,Developer joke mug - when your hammer is C++ (White),9,13,15,117,17.54999924,76.5,134.5500031,3,Hudson ,Onslow,TRUE,36,Developer joke mug - when your hammer is C++ (White),White,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000042238,18337,Lake Crystal,Minnesota,United States,North America,Plains,Americas,Northern America,2549
44929,Developer joke mug - that's a hardware problem (Black),2,13,15,26,3.900000095,17,29.89999962,20,Jack ,Potter,TRUE,33,Developer joke mug - that's a hardware problem (Black),Black,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000042239,18337,Lake Crystal,Minnesota,United States,North America,Plains,Americas,Northern America,2549
45989,Black and orange this way up despatch tape  48mmx100m,240,4.099999905,15,984,147.6000061,516,1131.599976,2,Kayla ,Woodcock,TRUE,198,Black and orange this way up despatch tape  48mmx100m,N/A,48mmx100m,0.699999988,4.099999905,0,Unknown,N/A,N/A,N/A,9000042240,18337,Lake Crystal,Minnesota,United States,North America,Plains,Americas,Northern America,2549
45989,20 mm Double sided bubble wrap 50m,70,108,15,7560,1134,6440,8694,2,Kayla ,Woodcock,TRUE,161,20 mm Double sided bubble wrap 50m,N/A,50m,10,108,0,Unknown,N/A,N/A,N/A,9000042241,18337,Lake Crystal,Minnesota,United States,North America,Plains,Americas,Northern America,2549
45225,Black and orange fragile despatch tape 48mmx75m,216,3.700000048,15,799.2000122,119.8799973,410.3999939,919.0800171,2,Kayla ,Woodcock,TRUE,191,Black and orange fragile despatch tape 48mmx75m,N/A,48mmx75m,0.5,3.700000048,0,Unknown,N/A,N/A,N/A,9000042242,18337,Lake Crystal,Minnesota,United States,North America,Plains,Americas,Northern America,2549
45225,Medium sized bubblewrap roll 20m,80,20,15,1600,240,800,1840,2,Kayla ,Woodcock,TRUE,154,Medium sized bubblewrap roll 20m,N/A,20m,6,20,0,Unknown,N/A,N/A,N/A,9000042243,18337,Lake Crystal,Minnesota,United States,North America,Plains,Americas,Northern America,2549
45581,Ride on vintage American toy coupe (Red) 1/12 scale,10,285,15,2850,427.5,1300,3277.5,7,Amy ,Trefl,TRUE,73,Ride on vintage American toy coupe (Red) 1/12 scale,Red,1/12 scale,18,285,0,Unknown,N/A,N/A,N/A,9000042244,18337,Lake Crystal,Minnesota,United States,North America,Plains,Americas,Northern America,2549
46124,Black and orange fragile despatch tape 48mmx75m,108,3.700000048,15,399.6000061,59.93999863,205.1999969,459.5400085,3,Hudson ,Onslow,TRUE,191,Black and orange fragile despatch tape 48mmx75m,N/A,48mmx75m,0.5,3.700000048,0,Unknown,N/A,N/A,N/A,9000042245,18337,Lake Crystal,Minnesota,United States,North America,Plains,Americas,Northern America,2549
44742,Developer joke mug - this code was generated by a tool (White),5,13,15,65,9.75,42.5,74.75,16,Archer ,Lamble,TRUE,48,Developer joke mug - this code was generated by a tool (White),White,N/A,0.150000006,13,501,"Wingtip Toys (Cavendish, VT)",Novelty Shop,Rahul Sarma,90672,9000042246,5687,Cavendish,Vermont,United States,North America,New England,Americas,Northern America,179
46252,Alien officer hoodie (Black) 3XL,9,35,15,315,47.25,162,362.25,14,Lily ,Code,TRUE,104,Alien officer hoodie (Black) 3XL,Black,3XL,0.400000006,35,97,"Tailspin Toys (Manchester Center, VT)",Novelty Shop,Karie Seymour,90179,9000042247,20710,Manchester Center,Vermont,United States,North America,New England,Americas,Northern America,2120
45609,RC vintage American toy coupe with remote control (Red) 1/50 scale,3,30,15,90,13.5,45,103.5,13,Hudson ,Hollinworth,TRUE,64,RC vintage American toy coupe with remote control (Red) 1/50 scale,Red,1/50 scale,1.700000048,30,97,"Tailspin Toys (Manchester Center, VT)",Novelty Shop,Karie Seymour,90179,9000042248,20710,Manchester Center,Vermont,United States,North America,New England,Americas,Northern America,2120
46252,Pack of 12 action figures (female),2,16,15,32,4.800000191,21,36.79999924,14,Lily ,Code,TRUE,152,Pack of 12 action figures (female),N/A,N/A,0.25,16,97,"Tailspin Toys (Manchester Center, VT)",Novelty Shop,Karie Seymour,90179,9000042249,20710,Manchester Center,Vermont,United States,North America,New England,Americas,Northern America,2120
45733,Animal with big feet slippers (Brown) L,6,32,15,192,28.79999924,144,220.8000031,8,Anthony ,Grosse,TRUE,136,Animal with big feet slippers (Brown) L,N/A,L,0.349999994,32,97,"Tailspin Toys (Manchester Center, VT)",Novelty Shop,Karie Seymour,90179,9000042250,20710,Manchester Center,Vermont,United States,North America,New England,Americas,Northern America,2120
45733,"The Gu"" red shirt XML tag t-shirt (Black) 7XL""",120,18,15,2160,324,1140,2484,8,Anthony ,Grosse,TRUE,101,"The Gu"" red shirt XML tag t-shirt (Black) 7XL""",Black,7XL,0.449999988,18,97,"Tailspin Toys (Manchester Center, VT)",Novelty Shop,Karie Seymour,90179,9000042251,20710,Manchester Center,Vermont,United States,North America,New England,Americas,Northern America,2120
44992,USB missile launcher (Green),3,25,15,75,11.25,46.5,86.25,16,Archer ,Lamble,TRUE,1,USB missile launcher (Green),N/A,N/A,0.300000012,25,97,"Tailspin Toys (Manchester Center, VT)",Novelty Shop,Karie Seymour,90179,9000042252,20710,Manchester Center,Vermont,United States,North America,New England,Americas,Northern America,2120
44992,Shipping carton (Brown) 480x270x320mm,150,2.74000001,15,411,61.65000153,231,472.6499939,16,Archer ,Lamble,TRUE,183,Shipping carton (Brown) 480x270x320mm,N/A,480x270x320mm,0.400000006,2.74000001,97,"Tailspin Toys (Manchester Center, VT)",Novelty Shop,Karie Seymour,90179,9000042253,20710,Manchester Center,Vermont,United States,North America,New England,Americas,Northern America,2120
44992,RC big wheel monster truck with remote control (Black) 1/50 scale,7,45,15,315,47.25,206.5,362.25,16,Archer ,Lamble,TRUE,66,RC big wheel monster truck with remote control (Black) 1/50 scale,Black,1/50 scale,1.799999952,45,97,"Tailspin Toys (Manchester Center, VT)",Novelty Shop,Karie Seymour,90179,9000042254,20710,Manchester Center,Vermont,United States,North America,New England,Americas,Northern America,2120
44992,Superhero action jacket (Blue) XXL,10,30,15,300,45,80,345,16,Archer ,Lamble,TRUE,114,Superhero action jacket (Blue) XXL,Blue,XXL,0.349999994,30,97,"Tailspin Toys (Manchester Center, VT)",Novelty Shop,Karie Seymour,90179,9000042255,20710,Manchester Center,Vermont,United States,North America,New England,Americas,Northern America,2120
45733,20 mm Double sided bubble wrap 20m,100,33,15,3300,495,1800,3795,8,Anthony ,Grosse,TRUE,160,20 mm Double sided bubble wrap 20m,N/A,20m,6,33,97,"Tailspin Toys (Manchester Center, VT)",Novelty Shop,Karie Seymour,90179,9000042256,20710,Manchester Center,Vermont,United States,North America,New England,Americas,Northern America,2120
45875,DBA joke mug - you might be a DBA if (Black),4,13,15,52,7.800000191,34,59.79999924,8,Anthony ,Grosse,TRUE,21,DBA joke mug - you might be a DBA if (Black),Black,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000042257,26105,Panton,Vermont,United States,North America,New England,Americas,Northern America,0
45800,Clear packaging tape 48mmx100m,100,3.5,15,350,52.5,170,402.5,8,Anthony ,Grosse,TRUE,190,Clear packaging tape 48mmx100m,N/A,48mmx100m,0.699999988,3.5,571,"Wingtip Toys (Pawlet, VT)",Novelty Shop,Dana Mrazova,90472,9000042258,26379,Pawlet,Vermont,United States,North America,New England,Americas,Northern America,0
45903,Small sized bubblewrap roll 10m,10,4.5,15,45,6.75,23,51.75,6,Sophia ,Hinton,TRUE,153,Small sized bubblewrap roll 10m,N/A,10m,5,4.5,571,"Wingtip Toys (Pawlet, VT)",Novelty Shop,Dana Mrazova,90472,9000042259,26379,Pawlet,Vermont,United States,North America,New England,Americas,Northern America,0
44475,Developer joke mug - fun was unexpected at this time (Black),7,13,15,91,13.64999962,59.5,104.6500015,15,Taj ,Shand,TRUE,35,Developer joke mug - fun was unexpected at this time (Black),Black,N/A,0.150000006,13,571,"Wingtip Toys (Pawlet, VT)",Novelty Shop,Dana Mrazova,90472,9000042260,26379,Pawlet,Vermont,United States,North America,New England,Americas,Northern America,0
44438,DBA joke mug - it depends (White),8,13,15,104,15.60000038,68,119.5999985,16,Archer ,Lamble,TRUE,22,DBA joke mug - it depends (White),White,N/A,0.150000006,13,571,"Wingtip Toys (Pawlet, VT)",Novelty Shop,Dana Mrazova,90472,9000042261,26379,Pawlet,Vermont,United States,North America,New England,Americas,Northern America,0
45668,Shipping carton (Brown) 413x285x187mm,175,1.049999952,15,183.75,27.55999947,87.5,211.3099976,20,Jack ,Potter,TRUE,177,Shipping carton (Brown) 413x285x187mm,N/A,413x285x187mm,0.300000012,1.049999952,571,"Wingtip Toys (Pawlet, VT)",Novelty Shop,Dana Mrazova,90472,9000042262,26379,Pawlet,Vermont,United States,North America,New England,Americas,Northern America,0
45668,Clear packaging tape 48mmx75m,234,2.900000095,15,678.5999756,101.7900009,280.7999878,780.3900146,20,Jack ,Potter,TRUE,189,Clear packaging tape 48mmx75m,N/A,48mmx75m,0.5,2.900000095,571,"Wingtip Toys (Pawlet, VT)",Novelty Shop,Dana Mrazova,90472,9000042263,26379,Pawlet,Vermont,United States,North America,New England,Americas,Northern America,0
44989,Furry animal socks (Pink) M,96,5,15,480,72,336,552,7,Amy ,Trefl,TRUE,139,Furry animal socks (Pink) M,N/A,M,0.100000001,5,571,"Wingtip Toys (Pawlet, VT)",Novelty Shop,Dana Mrazova,90472,9000042264,26379,Pawlet,Vermont,United States,North America,New England,Americas,Northern America,0
45668,DBA joke mug - SELECT caffeine FROM mug (Black),5,13,15,65,9.75,42.5,74.75,20,Jack ,Potter,TRUE,27,DBA joke mug - SELECT caffeine FROM mug (Black),Black,N/A,0.150000006,13,571,"Wingtip Toys (Pawlet, VT)",Novelty Shop,Dana Mrazova,90472,9000042265,26379,Pawlet,Vermont,United States,North America,New England,Americas,Northern America,0
45903,IT joke mug - hardware: part of the computer that can be kicked (Black),2,13,15,26,3.900000095,17,29.89999962,6,Sophia ,Hinton,TRUE,57,IT joke mug - hardware: part of the computer that can be kicked (Black),Black,N/A,0.150000006,13,571,"Wingtip Toys (Pawlet, VT)",Novelty Shop,Dana Mrazova,90472,9000042266,26379,Pawlet,Vermont,United States,North America,New England,Americas,Northern America,0
44989,Developer joke mug - when your hammer is C++ (Black),1,13,15,13,1.950000048,8.5,14.94999981,7,Amy ,Trefl,TRUE,37,Developer joke mug - when your hammer is C++ (Black),Black,N/A,0.150000006,13,571,"Wingtip Toys (Pawlet, VT)",Novelty Shop,Dana Mrazova,90472,9000042267,26379,Pawlet,Vermont,United States,North America,New England,Americas,Northern America,0
44438,Ogre battery-powered slippers (Green) S,7,32,15,224,33.59999847,168,257.6000061,16,Archer ,Lamble,TRUE,122,Ogre battery-powered slippers (Green) S,N/A,S,0.349999994,32,571,"Wingtip Toys (Pawlet, VT)",Novelty Shop,Dana Mrazova,90472,9000042268,26379,Pawlet,Vermont,United States,North America,New England,Americas,Northern America,0
46136,"The Gu"" red shirt XML tag t-shirt (White) XS""",48,18,15,864,129.6000061,528,993.5999756,8,Anthony ,Grosse,TRUE,78,"The Gu"" red shirt XML tag t-shirt (White) XS""",White,XS,0.25,18,571,"Wingtip Toys (Pawlet, VT)",Novelty Shop,Dana Mrazova,90472,9000042269,26379,Pawlet,Vermont,United States,North America,New England,Americas,Northern America,0
45903,"The Gu"" red shirt XML tag t-shirt (Black) XXS""",48,18,15,864,129.6000061,528,993.5999756,6,Sophia ,Hinton,TRUE,90,"The Gu"" red shirt XML tag t-shirt (Black) XXS""",Black,XXS,0.25,18,571,"Wingtip Toys (Pawlet, VT)",Novelty Shop,Dana Mrazova,90472,9000042270,26379,Pawlet,Vermont,United States,North America,New England,Americas,Northern America,0
45668,"The Gu"" red shirt XML tag t-shirt (Black) 5XL""",84,18,15,1512,226.8000031,840,1738.800049,20,Jack ,Potter,TRUE,99,"The Gu"" red shirt XML tag t-shirt (Black) 5XL""",Black,5XL,0.400000006,18,571,"Wingtip Toys (Pawlet, VT)",Novelty Shop,Dana Mrazova,90472,9000042271,26379,Pawlet,Vermont,United States,North America,New England,Americas,Northern America,0
45800,Halloween skull mask (Gray) XL,36,18,15,648,97.19999695,108,745.2000122,8,Anthony ,Grosse,TRUE,149,Halloween skull mask (Gray) XL,Gray,XL,0.300000012,18,571,"Wingtip Toys (Pawlet, VT)",Novelty Shop,Dana Mrazova,90472,9000042272,26379,Pawlet,Vermont,United States,North America,New England,Americas,Northern America,0
44989,"The Gu"" red shirt XML tag t-shirt (White) XL""",72,18,15,1296,194.3999939,756,1490.400024,7,Amy ,Trefl,TRUE,82,"The Gu"" red shirt XML tag t-shirt (White) XL""",White,XL,0.349999994,18,571,"Wingtip Toys (Pawlet, VT)",Novelty Shop,Dana Mrazova,90472,9000042273,26379,Pawlet,Vermont,United States,North America,New England,Americas,Northern America,0
45668,Superhero action jacket (Blue) S,7,25,15,175,26.25,42,201.25,20,Jack ,Potter,TRUE,110,Superhero action jacket (Blue) S,Blue,S,0.300000012,25,571,"Wingtip Toys (Pawlet, VT)",Novelty Shop,Dana Mrazova,90472,9000042274,26379,Pawlet,Vermont,United States,North America,New England,Americas,Northern America,0
44989,RC toy sedan car with remote control (Green) 1/50 scale,9,25,15,225,33.75,112.5,258.75,7,Amy ,Trefl,TRUE,61,RC toy sedan car with remote control (Green) 1/50 scale,N/A,1/50 scale,1.5,25,571,"Wingtip Toys (Pawlet, VT)",Novelty Shop,Dana Mrazova,90472,9000042275,26379,Pawlet,Vermont,United States,North America,New England,Americas,Northern America,0
45903,USB missile launcher (Green),4,25,15,100,15,62,115,6,Sophia ,Hinton,TRUE,1,USB missile launcher (Green),N/A,N/A,0.300000012,25,571,"Wingtip Toys (Pawlet, VT)",Novelty Shop,Dana Mrazova,90472,9000042276,26379,Pawlet,Vermont,United States,North America,New England,Americas,Northern America,0
44475,Void fill 100 L bag (White) 100L,100,12.5,15,1250,187.5,650,1437.5,15,Taj ,Shand,TRUE,216,Void fill 100 L bag (White) 100L,N/A,100L,0.25,12.5,571,"Wingtip Toys (Pawlet, VT)",Novelty Shop,Dana Mrazova,90472,9000042277,26379,Pawlet,Vermont,United States,North America,New England,Americas,Northern America,0
44475,Alien officer hoodie (Black) XL,4,35,15,140,21,72,161,15,Taj ,Shand,TRUE,102,Alien officer hoodie (Black) XL,Black,XL,0.400000006,35,571,"Wingtip Toys (Pawlet, VT)",Novelty Shop,Dana Mrazova,90472,9000042278,26379,Pawlet,Vermont,United States,North America,New England,Americas,Northern America,0
45613,Developer joke mug - that's a hardware problem (Black),8,13,15,104,15.60000038,68,119.5999985,15,Taj ,Shand,TRUE,33,Developer joke mug - that's a hardware problem (Black),Black,N/A,0.150000006,13,159,"Tailspin Toys (Saint Louis Park, MN)",Novelty Shop,Beatrise Bite,90401,9000042279,30132,Saint Louis Park,Minnesota,United States,North America,Plains,Americas,Northern America,45250
46215,USB food flash drive - sushi roll,3,32,15,96,14.39999962,60,110.4000015,14,Lily ,Code,TRUE,4,USB food flash drive - sushi roll,N/A,N/A,0.050000001,32,159,"Tailspin Toys (Saint Louis Park, MN)",Novelty Shop,Beatrise Bite,90401,9000042280,30132,Saint Louis Park,Minnesota,United States,North America,Plains,Americas,Northern America,45250
45613,USB food flash drive - hot dog,2,32,15,64,9.600000381,40,73.59999847,15,Taj ,Shand,TRUE,6,USB food flash drive - hot dog,N/A,N/A,0.050000001,32,159,"Tailspin Toys (Saint Louis Park, MN)",Novelty Shop,Beatrise Bite,90401,9000042281,30132,Saint Louis Park,Minnesota,United States,North America,Plains,Americas,Northern America,45250
46215,"The Gu"" red shirt XML tag t-shirt (Black) S""",60,18,15,1080,162,660,1242,14,Lily ,Code,TRUE,92,"The Gu"" red shirt XML tag t-shirt (Black) S""",Black,S,0.300000012,18,159,"Tailspin Toys (Saint Louis Park, MN)",Novelty Shop,Beatrise Bite,90401,9000042282,30132,Saint Louis Park,Minnesota,United States,North America,Plains,Americas,Northern America,45250
44659,"The Gu"" red shirt XML tag t-shirt (White) 3XS""",60,18,15,1080,162,660,1242,8,Anthony ,Grosse,TRUE,76,"The Gu"" red shirt XML tag t-shirt (White) 3XS""",White,3XS,0.25,18,159,"Tailspin Toys (Saint Louis Park, MN)",Novelty Shop,Beatrise Bite,90401,9000042283,30132,Saint Louis Park,Minnesota,United States,North America,Plains,Americas,Northern America,45250
45613,Superhero action jacket (Blue) 3XS,10,25,15,250,37.5,60,287.5,15,Taj ,Shand,TRUE,107,Superhero action jacket (Blue) 3XS,Blue,3XS,0.300000012,25,159,"Tailspin Toys (Saint Louis Park, MN)",Novelty Shop,Beatrise Bite,90401,9000042284,30132,Saint Louis Park,Minnesota,United States,North America,Plains,Americas,Northern America,45250
45613,20 mm Anti static bubble wrap (Blue) 20m,30,45,15,1350,202.5,720,1552.5,15,Taj ,Shand,TRUE,169,20 mm Anti static bubble wrap (Blue) 20m,Blue,20m,6,45,159,"Tailspin Toys (Saint Louis Park, MN)",Novelty Shop,Beatrise Bite,90401,9000042285,30132,Saint Louis Park,Minnesota,United States,North America,Plains,Americas,Northern America,45250
44659,Shipping carton (Brown) 457x279x279mm,125,1.279999971,15,160,24,85,184,8,Anthony ,Grosse,TRUE,182,Shipping carton (Brown) 457x279x279mm,N/A,457x279x279mm,0.400000006,1.279999971,159,"Tailspin Toys (Saint Louis Park, MN)",Novelty Shop,Beatrise Bite,90401,9000042286,30132,Saint Louis Park,Minnesota,United States,North America,Plains,Americas,Northern America,45250
44659,32 mm Double sided bubble wrap 20m,80,37,15,2960,444,1840,3404,8,Anthony ,Grosse,TRUE,163,32 mm Double sided bubble wrap 20m,N/A,20m,6,37,159,"Tailspin Toys (Saint Louis Park, MN)",Novelty Shop,Beatrise Bite,90401,9000042287,30132,Saint Louis Park,Minnesota,United States,North America,Plains,Americas,Northern America,45250
44659,Clear packaging tape 48mmx75m,234,2.900000095,15,678.5999756,101.7900009,280.7999878,780.3900146,8,Anthony ,Grosse,TRUE,189,Clear packaging tape 48mmx75m,N/A,48mmx75m,0.5,2.900000095,159,"Tailspin Toys (Saint Louis Park, MN)",Novelty Shop,Beatrise Bite,90401,9000042288,30132,Saint Louis Park,Minnesota,United States,North America,Plains,Americas,Northern America,45250
46215,10 mm Anti static bubble wrap (Blue) 20m,20,42,15,840,126,380,966,14,Lily ,Code,TRUE,166,10 mm Anti static bubble wrap (Blue) 20m,Blue,20m,6,42,159,"Tailspin Toys (Saint Louis Park, MN)",Novelty Shop,Beatrise Bite,90401,9000042289,30132,Saint Louis Park,Minnesota,United States,North America,Plains,Americas,Northern America,45250
44659,Furry animal socks (Pink) M,108,5,15,540,81,378,621,8,Anthony ,Grosse,TRUE,139,Furry animal socks (Pink) M,N/A,M,0.100000001,5,159,"Tailspin Toys (Saint Louis Park, MN)",Novelty Shop,Beatrise Bite,90401,9000042290,30132,Saint Louis Park,Minnesota,United States,North America,Plains,Americas,Northern America,45250
45616,10 mm Double sided bubble wrap 50m,10,105,15,1050,157.5,490,1207.5,7,Amy ,Trefl,TRUE,158,10 mm Double sided bubble wrap 50m,N/A,50m,10,105,468,"Wingtip Toys (Sunburg, MN)",Novelty Shop,Linda Green,90477,9000042291,33237,Sunburg,Minnesota,United States,North America,Plains,Americas,Northern America,100
45616,RC vintage American toy coupe with remote control (Red) 1/50 scale,9,30,15,270,40.5,135,310.5,7,Amy ,Trefl,TRUE,64,RC vintage American toy coupe with remote control (Red) 1/50 scale,Red,1/50 scale,1.700000048,30,468,"Wingtip Toys (Sunburg, MN)",Novelty Shop,Linda Green,90477,9000042292,33237,Sunburg,Minnesota,United States,North America,Plains,Americas,Northern America,100
45489,Pack of 12 action figures (female),7,16,15,112,16.79999924,73.5,128.8000031,2,Kayla ,Woodcock,TRUE,152,Pack of 12 action figures (female),N/A,N/A,0.25,16,468,"Wingtip Toys (Sunburg, MN)",Novelty Shop,Linda Green,90477,9000042293,33237,Sunburg,Minnesota,United States,North America,Plains,Americas,Northern America,100
45148,Animal with big feet slippers (Brown) L,5,32,15,160,24,120,184,3,Hudson ,Onslow,TRUE,136,Animal with big feet slippers (Brown) L,N/A,L,0.349999994,32,468,"Wingtip Toys (Sunburg, MN)",Novelty Shop,Linda Green,90477,9000042294,33237,Sunburg,Minnesota,United States,North America,Plains,Americas,Northern America,100
45148,Halloween zombie mask (Light Brown) L,48,18,15,864,129.6000061,-48,993.5999756,3,Hudson ,Onslow,TRUE,144,Halloween zombie mask (Light Brown) L,Light Brown,L,0.300000012,18,468,"Wingtip Toys (Sunburg, MN)",Novelty Shop,Linda Green,90477,9000042295,33237,Sunburg,Minnesota,United States,North America,Plains,Americas,Northern America,100
45148,"The Gu"" red shirt XML tag t-shirt (Black) 3XS""",96,18,15,1728,259.2000122,1056,1987.199951,3,Hudson ,Onslow,TRUE,89,"The Gu"" red shirt XML tag t-shirt (Black) 3XS""",Black,3XS,0.25,18,468,"Wingtip Toys (Sunburg, MN)",Novelty Shop,Linda Green,90477,9000042296,33237,Sunburg,Minnesota,United States,North America,Plains,Americas,Northern America,100
45489,Black and yellow heavy despatch tape 48mmx100m,168,4.099999905,15,688.7999878,103.3199997,285.6000061,792.1199951,2,Kayla ,Woodcock,TRUE,200,Black and yellow heavy despatch tape 48mmx100m,N/A,48mmx100m,0.699999988,4.099999905,468,"Wingtip Toys (Sunburg, MN)",Novelty Shop,Linda Green,90477,9000042297,33237,Sunburg,Minnesota,United States,North America,Plains,Americas,Northern America,100
45148,Permanent marker black 5mm nib (Black) 5mm,60,2.700000048,15,162,24.29999924,60,186.3000031,3,Hudson ,Onslow,TRUE,206,Permanent marker black 5mm nib (Black) 5mm,N/A,5mm,0.100000001,2.700000048,468,"Wingtip Toys (Sunburg, MN)",Novelty Shop,Linda Green,90477,9000042298,33237,Sunburg,Minnesota,United States,North America,Plains,Americas,Northern America,100
45715,DBA joke mug - mind if I join you? (White),4,13,15,52,7.800000191,34,59.79999924,8,Anthony ,Grosse,TRUE,16,DBA joke mug - mind if I join you? (White),White,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000042299,33793,Tenstrike,Minnesota,United States,North America,Plains,Americas,Northern America,201
44551,DBA joke mug - SELECT caffeine FROM mug (White),7,13,15,91,13.64999962,59.5,104.6500015,6,Sophia ,Hinton,TRUE,26,DBA joke mug - SELECT caffeine FROM mug (White),White,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000042300,33793,Tenstrike,Minnesota,United States,North America,Plains,Americas,Northern America,201
45915,DBA joke mug - you might be a DBA if (Black),2,13,15,26,3.900000095,17,29.89999962,13,Hudson ,Hollinworth,TRUE,21,DBA joke mug - you might be a DBA if (Black),Black,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000042301,33793,Tenstrike,Minnesota,United States,North America,Plains,Americas,Northern America,201
44551,USB food flash drive - dim sum 10 drive variety pack,9,240,15,2160,324,1363.5,2484,6,Sophia ,Hinton,TRUE,8,USB food flash drive - dim sum 10 drive variety pack,N/A,N/A,0.5,240,0,Unknown,N/A,N/A,N/A,9000042302,33793,Tenstrike,Minnesota,United States,North America,Plains,Americas,Northern America,201
44551,Alien officer hoodie (Black) XL,6,35,15,210,31.5,108,241.5,6,Sophia ,Hinton,TRUE,102,Alien officer hoodie (Black) XL,Black,XL,0.400000006,35,0,Unknown,N/A,N/A,N/A,9000042303,33793,Tenstrike,Minnesota,United States,North America,Plains,Americas,Northern America,201
45915,Ride on toy sedan car (Pink) 1/12 scale,1,230,15,230,34.5,85,264.5,13,Hudson ,Hollinworth,TRUE,72,Ride on toy sedan car (Pink) 1/12 scale,N/A,1/12 scale,15,230,0,Unknown,N/A,N/A,N/A,9000042304,33793,Tenstrike,Minnesota,United States,North America,Plains,Americas,Northern America,201
45715,Halloween zombie mask (Light Brown) M,36,18,15,648,97.19999695,-36,745.2000122,8,Anthony ,Grosse,TRUE,143,Halloween zombie mask (Light Brown) M,Light Brown,M,0.300000012,18,0,Unknown,N/A,N/A,N/A,9000042305,33793,Tenstrike,Minnesota,United States,North America,Plains,Americas,Northern America,201
45915,"The Gu"" red shirt XML tag t-shirt (Black) 6XL""",72,18,15,1296,194.3999939,720,1490.400024,13,Hudson ,Hollinworth,TRUE,100,"The Gu"" red shirt XML tag t-shirt (Black) 6XL""",Black,6XL,0.400000006,18,0,Unknown,N/A,N/A,N/A,9000042306,33793,Tenstrike,Minnesota,United States,North America,Plains,Americas,Northern America,201
